id,heartbeat_signals,label
95,"-1.392020649137705,-1.33131141500034,-1.2321329296704107,-1.1050074962375405,-0.9618149485547502,-0.8133637037748853,-0.6681278950583556,-0.5320198281045361,-0.40868162818845355,-0.29987822650882057,-0.20584768884658167,-0.1256487972017143,-0.05756563052959751,0.0004240777482584779,0.05019978662832669,0.09317214732472157,0.13016027232190885,0.16149097615515573,0.18725908317920958,0.20762697798679203,0.2230328954000812,0.2342289827190583,0.24215448165726328,0.24772215287294042,0.25162446310713776,0.2542455622131937,0.25571330079663673,0.2560653962728733,0.25545484124102996,0.2543001912727194,0.2533104150694625,0.25337612259393655,0.2553856729951288,0.2600537845070944,0.2678245124405213,0.2788524273255697,0.29301998412957175,0.30994748265551886,0.32899117166270153,0.3492687907442833,0.3697579350905268,0.3894694331499843,0.4076381181893235,0.42384764082087567,0.43803721635222215,0.4504025189966243,0.4612535093519077,0.47089962234236427,0.4796019925156775,0.48758772942775297,0.4950866890141532,0.5023418689994201,0.5095652204340579,0.5168522172310158,0.5241059653422063,0.5310271350208466,0.537191109491342,0.5421821447179005,0.5457240998053425,0.5477561183835002,0.5484317114880866,0.5480389641111834,0.546835729147584,0.544786895148506,0.5412136737493222,0.5344286575941927,0.5215050025939479,0.49835451382561047,0.46022017246084534,0.4025340239114081,0.3219272642294551,0.21710185823997014,0.08932943327143766,-0.057507030235732504,-0.2172722020899327,-0.3822291780724012,-0.5438950868534806,-0.6940227272946176,-0.825568465869509,-0.9334298928695031,-1.0147531898432967,-1.0687548323803082,-1.0961861510242163,-1.0986668812931506,-1.0780830616589194,-1.0361506068092339,-0.9741812875221887,-0.8930802030678251,-0.7935981762862003,-0.6767941161643543,-0.5445461627961734,-0.39988660794814535,-0.24699486130935067,-0.09087200643068138,0.06311135923056588,0.20956065914287114,0.34316476951716607,0.4586363156447533,0.5507454908094227,0.614732832818486",1
72,"0.004532831416892473,0.005412670424683644,0.006398080844886869,0.007335136187982049,0.008094440454256554,0.00861371005295147,0.008896887248519406,0.008987767604352794,0.00894239850281315,0.00881193055652418,0.008635251188065362,0.008436540170727327,0.008221983608475793,0.007968133660918857,0.007600242610678758,0.006973204893684248,0.005880946242851487,0.004111720823664823,0.0015323750105056926,-0.001849014221254549,-0.0058887209316314335,-0.010379052146173195,-0.015128921507485515,-0.019986221137398046,-0.024784571374112652,-0.029265311963581692,-0.033052751558041014,-0.03572337658258043,-0.03694001806767348,-0.03657478952661819,-0.03475184615662383,-0.031791729014288214,-0.028095201401320588,-0.024031359608578984,-0.019880598053482475,-0.01584176220981409,-0.012073704977285826,-0.008728898827921557,-0.00595380777988367,-0.003859678511512619,-0.0024867084231861188,-0.0017849989541914892,-0.00162303529381283,-0.001819733009203968,-0.0021868531508011588,-0.002567030624106622,-0.00285689261625793,-0.003010751904124514,-0.003025967386803937,-0.002916639647833532,-0.002687570445632021,-0.0023217136133823167,-0.0017881262307312233,-0.0010653585614303247,-0.00016458280001513045,0.0008645043919417138,0.0019517097790595662,0.0030397222733043044,0.004114353134709255,0.005215319845548152,0.006423174280509331,0.007830695988756391,0.009513109459599524,0.011509355744749386,0.013819130942987458,0.016411781993492254,0.019237570587038236,0.022232490206523927,0.025314466613197358,0.028376947168752407,0.0312896938246701,0.033913257557329345,0.03612526796479168,0.03784873743370059,0.039069646301321516,0.039835137871731895,0.040233082006358195,0.04036369486493179,0.04031798198187844,0.040172195114079795,0.03999474865979266,0.03985107899707581,0.03979268452965114,0.03983040854362335,0.039906868873922835,0.03988263176037193,0.03953254877624332,0.038531922998284354,0.036421492954674256,0.032574609014615445,0.026215164954918043,0.01651909445113067,0.002769370707935332,-0.015488832054791596,-0.03830982610644227,-0.06516700443495488,-0.09465946206417569,-0.12419150949243724,-0.1499527698346806,-0.16757520185037722",1
261,"0.32049977058537604,0.3446186300312286,0.36063565983188584,0.3795069194335394,0.4109147851163131,0.44458594451287325,0.4614987591273474,0.46514482141062263,0.4711100298820152,0.48641267097054874,0.5007781560057691,0.5070401993652482,0.5032542405548519,0.4904467737866345,0.47368434419942873,0.4539217616827611,0.4325486435471594,0.4166342613728249,0.41086067622055733,0.4138521861443559,0.4167679410347285,0.4137183723910216,0.40289691558695206,0.38689857369825154,0.3686094200161456,0.3444165021931984,0.3122219617155202,0.27329886600112363,0.24037528581058898,0.23006970036340135,0.2361343376063021,0.2452904946360679,0.24713880945430966,0.23208872684880905,0.20842138014321238,0.19694921135397725,0.20178266516475413,0.20770536673380907,0.20624931207164537,0.20436116791282388,0.20220732381004142,0.1847254896271956,0.15868054949986676,0.14177962163708874,0.13955589691999537,0.13546383040367926,0.11136329549926804,0.06045275056551891,-0.002968697588581759,-0.0885716526489253,-0.22082556420434174,-0.42700320225972854,-0.7857105730158231,-1.3256065655989606,-1.8715266210137669,-2.2634393385363376,-2.5548505462939572,-2.8322132804867803,-3.0584036700461983,-3.230897849119349,-3.348119842625857,-3.3606150881779135,-3.14605285253008,-2.7061908402914194,-2.1776394595552446,-1.6600486794068425,-1.183908517267243,-0.7333069148495852,-0.3050662090815368,0.020716617474397125,0.2025059512460805,0.287591483506894,0.3241595638290521,0.3452246209770853,0.3725492251406123,0.4000859890606927,0.4210183865314897,0.43921958562107644,0.46291001253844033,0.5049783815024775,0.5727312329374565,0.638518529594514,0.6746436324885512,0.6829078534815031,0.6827035399320817,0.6973857173497563,0.7375944597636214,0.7867696519175575,0.8318073775150876,0.873486202330026,0.9143751714532495,0.9592012455574273,1.0072021828221,1.0537305222783804,1.0934514948894825,1.1229288885161945,1.1418931970757744,1.1606050779485144,1.1871865962417143,1.2253105705961655",4
171,"-0.5836911627853183,-0.5570347565439739,-0.5284097764255857,-0.49795324589839607,-0.4661335158699207,-0.43367553076557386,-0.4012195640924965,-0.3690766583997287,-0.3373361192815043,-0.3059464136838186,-0.27470406809913717,-0.2437126039998776,-0.21370223123594212,-0.18527169660740506,-0.15792613593909866,-0.13067210914698246,-0.10381845165184578,-0.07889986657823389,-0.05639352526179442,-0.03522931785031935,-0.014568735952438794,0.005956137857111021,0.02710635018139529,0.049052377208880005,0.07058525638072688,0.09111190836961158,0.11229234973657298,0.13593995614397025,0.16153001488585272,0.18744673582032012,0.2131855517302178,0.23909329932597667,0.2653266039492225,0.2918216457482442,0.31873384712824393,0.3464185308475979,0.37495793775276687,0.40414277508732466,0.4338357026279934,0.4639961673434202,0.4944025580859587,0.5245651368885127,0.5542319691984768,0.5839391335371515,0.6147194563764555,0.647137647926468,0.6806618547841506,0.7139471998835584,0.7456532366346189,0.7751959269693924,0.802678243906177,0.8279247742654551,0.8497182808722537,0.865656179443006,0.8717342276248554,0.8615746354070668,0.827360485730949,0.7629071849594267,0.6654796683083132,0.5333786702732377,0.361277865455041,0.1423035456826252,-0.1175815569628923,-0.3868687043350225,-0.6195984478772598,-0.7843698259635985,-0.8768610072490688,-0.9071350361790258,-0.8887108194890061,-0.8390798642650861,-0.7777159028808405,-0.7182405597022492,-0.6643219905745414,-0.6154555394127879,-0.5772366397945536,-0.5638811002642754,-0.5895431853984632,-0.6585792668533514,-0.7620675128125134,-0.8789554855453809,-0.9857495785109054,-1.070960320150716,-1.1341929199320324,-1.1700825455072277,-1.1586580688799686,-1.0731170332696254,-0.8936681383789138,-0.6111326165732667,-0.23502122356944466,0.18332770016619815,0.5574774638647463,0.8200210715176216,0.9603447850622341,1.0057524723588154,0.9842273713819328,0.9095147319375485,0.7863942685772292,0.6254161107182822,0.45899002902068653,0.3437133414575877",2
181,"-0.15293801675420815,-0.14113619565755042,-0.12964187442398312,-0.1189575680855004,-0.10886415285209439,-0.09872202387585549,-0.08812310997616724,-0.07713753074088797,-0.06656543099659923,-0.058632355762268995,-0.05601396747119458,-0.05848538801992487,-0.06247384216438401,-0.06478368040582061,-0.06375751885040593,-0.05778463829142794,-0.04626395202851086,-0.031197397936471027,-0.01585131996699285,-0.00207081329874248,0.010677529450069057,0.023989014047956836,0.03857688423665068,0.05364909825314429,0.06797356605756161,0.08080620005955014,0.09170107917816944,0.10067372094522681,0.10889507698596224,0.11815034657639589,0.12925263265866122,0.1414649853397184,0.15354102761275956,0.1649557724603461,0.17595644366295776,0.186977244651373,0.19841586287474433,0.210402091646691,0.22240241433425006,0.23344756796365607,0.24302225042808778,0.25145653142424523,0.25928862035935535,0.2665027980309438,0.27236019077116413,0.2759964705311846,0.277419077625364,0.27730674396686006,0.2756740139897397,0.27270261390588135,0.27090223045528894,0.27282795088075906,0.2766641799245736,0.2767718628972359,0.2673190394750605,0.24410449544731394,0.20418727150933647,0.14284329384962124,0.05050959345448558,-0.08027825721470228,-0.24131592387692735,-0.4113695873038443,-0.5706859508804272,-0.7030864540345227,-0.7914388867750209,-0.8175446466491193,-0.7642654652349482,-0.6276057895385391,-0.4418624450656471,-0.2787550720388111,-0.19243522074638286,-0.1765254789364441,-0.19264555561185037,-0.21679279010641872,-0.24582779297571677,-0.28064870738882464,-0.3155704164186366,-0.3391520462506463,-0.3407687921484016,-0.3168712027329422,-0.2734628381902132,-0.22223747770977198,-0.17241705380743388,-0.12669741464882112,-0.08477871819530725,-0.04834511198657143,-0.02082217854406876,-0.003180946713345234,0.009329278549172315,0.02653447667075093,0.05746036249542996,0.10542469257826692,0.16981401163351562,0.24743217849983523,0.33057761963307675,0.4098459488696171,0.48025344530518077,0.5418049485185554,0.59458972619301,0.6339545224145517",3
135,"0.2224136859940784,0.24320315583796448,0.2643491397660239,0.2848151645868833,0.3041269640253803,0.3228445895797286,0.3419832642136902,0.3616701865636631,0.3809776393278972,0.39949040438944117,0.4175883766625538,0.4347048837299392,0.4499786584026425,0.4650115695154319,0.4828204690967195,0.5035920692376347,0.5243716102343634,0.5432906607879365,0.5612497877820163,0.5789761377425864,0.5946700733348277,0.6049737477556814,0.606723938097788,0.5975665748731029,0.5761385833695101,0.5417665982632074,0.49297636725897365,0.42677323500813436,0.34156125410634697,0.24182719678347508,0.13822753260746612,0.04210941390670159,-0.03894615560946152,-0.10080444045955611,-0.14228161449865878,-0.1680288767327564,-0.18827942025128397,-0.2125081148471032,-0.2446836198703023,-0.283813333396724,-0.32645440013597593,-0.3689980707448579,-0.4090640689002377,-0.44698644671333365,-0.4888984011864823,-0.54624682471691,-0.6282439220940959,-0.7353846964516972,-0.8599518271838198,-0.9883120242224352,-1.1035744055898413,-1.1926532901240785,-1.250577836284842,-1.2781824942449154,-1.278709351444037,-1.2559991281568208,-1.2139562845742415,-1.1507391611407183,-1.0527092423310305,-0.9069336179839597,-0.7240936351869363,-0.5421511468539999,-0.40345671963331964,-0.3286500642410941,-0.3142050699768961,-0.3492769911582938,-0.42314496074986363,-0.516642952032355,-0.6011485303009363,-0.653639835429146,-0.668319755239604,-0.651266045154855,-0.6081848632885675,-0.5414859186005415,-0.45626756949263236,-0.36317713496510806,-0.27401884178624725,-0.19571223378295488,-0.12778787035495753,-0.06477310067055253,-0.000628282462578289,0.06882942032423478,0.14546207120167698,0.22835455724618248,0.313819342391396,0.39651930755868436,0.47187867318610166,0.539867566529528,0.6063637389531658,0.6785646818601465,0.7579043289207612,0.8381537277286389,0.9120662482082446,0.9796723855870302,1.0481541925591498,1.1235517887872701,1.2048037102917384,1.2859463882424778,1.360013006106395,1.4172545227270552",2
130,"-0.38297785540276674,-0.4531452665394724,-0.5514892418514781,-0.6555725743566767,-0.7340839601263953,-0.746220223128067,-0.6647388317754257,-0.5037457786556063,-0.3182480865423709,-0.17153391015171637,-0.09969113425437759,-0.10286022989918542,-0.16274530571500934,-0.2592377651288553,-0.3693799338298206,-0.46226333838307443,-0.5054791231121937,-0.48015602277827396,-0.3926546863219047,-0.2739789895211686,-0.16428548403451815,-0.09167322558423574,-0.061161694701196145,-0.05898502506964398,-0.06594472247422212,-0.06918098873614398,-0.06401055606158423,-0.04819557879925551,-0.017742911646666526,0.030170452197726405,0.09138797945435684,0.15623589294376283,0.2177186722089095,0.27517240064543613,0.33059946871839513,0.384718628778024,0.43635131147345213,0.4836652765882383,0.5253661984378363,0.560926377609209,0.5901681770120933,0.6129116520441928,0.6290687610037182,0.6388020653435438,0.6423261940584402,0.6399396905925491,0.6324611267816308,0.6212379091983034,0.6075132329025728,0.5919527606297104,0.5748683438817537,0.5566679333120851,0.5377530335087646,0.5180827916015542,0.49730543644859004,0.4752567874291713,0.4519944973671097,0.427712969995259,0.40305176922161134,0.3789495561859304,0.3554789458129255,0.33146989585366704,0.30619041641616596,0.2805127293901708,0.25572967287422665,0.2319468250212754,0.20803971815257882,0.18291708888715208,0.15652940946438443,0.12963046098500353,0.10280236696939715,0.07587026749789771,0.04842182336899259,0.02057725053237558,-0.00728888879285805,-0.03508122975536099,-0.0627541479247199,-0.09006981405804426,-0.11682678543849145,-0.14309922953350251,-0.1692297267752444,-0.19539180184792815,-0.22116867849298494,-0.2459677122003442,-0.26970988954003217,-0.29279704932346473,-0.31571928975446795,-0.33884942498691983,-0.36215619515959463,-0.3851233733735978,-0.40733601387517115,-0.4289121385871757,-0.4502120492919345,-0.4715016128373615,-0.4928052164260708,-0.5138525101787431,-0.5343396430381211,-0.5543028452641316,-0.5744335800993274,-0.5961429276633042",2
255,"0.7702919235725164,0.789439807637222,0.7991373303724427,0.801086173208054,0.8101066583539391,0.8335799788983318,0.8605901019212171,0.8748836836222598,0.8804338382125807,0.8900187035506711,0.9097833808606322,0.9339041803229327,0.9500869421587169,0.9571605842362846,0.9631940294648984,0.9724536026280922,0.9784170343677596,0.9786900250084046,0.9751090486774416,0.961586508231572,0.9161357567620918,0.8413433898305743,0.7544137882301297,0.6569503602737329,0.5137961487302406,0.3048792500493284,0.12010708111459067,-0.05977739229124887,-0.33393365305204625,-0.7103987603024219,-1.1280932027683188,-1.462282393504538,-1.7045909872030962,-2.0289579517365004,-2.3855524527962277,-2.6474751295503403,-2.741321614304731,-2.6967174513084435,-2.5995865920325327,-2.497476010579611,-2.367826888427843,-2.195902513650771,-2.0062034396359723,-1.767366763306443,-1.469229673921803,-1.1547878246583463,-0.8807758198940142,-0.6834900402838175,-0.5308106653231848,-0.3907067207001793,-0.24520362778710292,-0.09483617008260269,0.03766743137997049,0.1380909292751973,0.21273296781771409,0.2834832305407101,0.34826248649206487,0.3695829685306757,0.34678255425866367,0.33214440089633507,0.3418753224835146,0.3624093975990805,0.38669628352266694,0.39068623364965066,0.36381486987052236,0.3209628473023183,0.28835850401097457,0.2795929983191093,0.27748478276503324,0.2633836224596931,0.2393593158651283,0.22080707917864198,0.22427891710152398,0.24857876614213742,0.27579924286099833,0.29082013520366173,0.2935883152062427,0.2912688494478448,0.2847181240076979,0.2870191861306745,0.30600599892161434,0.3327358764177619,0.35931721316206916,0.37520290444624255,0.38400032254534866,0.40056554682712103,0.4249442510105101,0.43971606105038114,0.43851965090208633,0.4194487390253807,0.38549371966422646,0.35052438810477515,0.32105495933616846,0.2920862619340083,0.2689023980039545,0.25430113719245284,0.24268365765197275,0.24057405324741893,0.2600710576823202,0.28932646936122547",4
228,"2.792463279778966,2.7558340744925576,2.696826759577495,2.5920903749478867,2.449061497137732,2.2986162344656984,2.1236257682372672,1.8939139918621968,1.647945804184003,1.390401452521153,1.0755494702723178,0.7742209844976652,0.5282005285171919,0.2950197623688543,-0.01419772706323208,-0.46467080049097964,-0.899156911446886,-1.2024217327337738,-1.4546936457211097,-1.700146962808152,-1.8863962786054782,-1.9888365566951274,-2.0592056520387443,-2.156241587217457,-2.271968398933506,-2.3401269630431014,-2.323629442881688,-2.2813017552765693,-2.243120220550119,-2.17461612739489,-2.079619930269327,-1.9603866430161214,-1.7698330334148498,-1.4986608703114652,-1.1996958560597588,-0.9152998487993078,-0.6748555286670714,-0.4909115031582968,-0.3354221288214313,-0.194476765811748,-0.0981804628534283,-0.0223814317827995,0.05141530819092355,0.10929019507607918,0.15560378277284237,0.1980717327541296,0.22438278853351046,0.2531796172145432,0.30090419741504393,0.3169621805379283,0.2780654654333267,0.22770919023527036,0.19029047108652763,0.17327537811822652,0.18073164642475037,0.20547848332450935,0.24141245988301596,0.2756345915746764,0.2988507848733081,0.308601707605596,0.30585639845306056,0.2996792164003993,0.29594212770316475,0.29450985430194676,0.28719381087987006,0.27906164351489604,0.27447380948157585,0.2845748357746548,0.31946464786213524,0.373071706939176,0.42745322310571354,0.46920675987949667,0.4924875295512965,0.4981522057787364,0.48867223320412156,0.46624057030910304,0.43772923699155886,0.41141835316143305,0.39108890588837086,0.3714262714251524,0.3432663406609018,0.3111709624579304,0.28173601760948075,0.25639820339715946,0.233641097311597,0.21451256741290448,0.19670647649901674,0.17350226813718628,0.14321258082878008,0.10972812023248535,0.0727390710820135,0.03266944758052226,0.001144676649865728,-0.02225693028355824,-0.04117799922334475,-0.05613636647042419,-0.06706183654605558,-0.07136937380243102,-0.0793387943057473,-0.1039650678817865",4
98,"-1.392020649137705,-1.33131141500034,-1.2321329296704107,-1.1050074962375405,-0.9618149485547502,-0.8133637037748853,-0.6681278950583556,-0.5320198281045361,-0.40868162818845355,-0.29987822650882057,-0.20584768884658167,-0.1256487972017143,-0.05756563052959751,0.0004240777482584779,0.05019978662832669,0.09317214732472157,0.13016027232190885,0.16149097615515573,0.18725908317920958,0.20762697798679203,0.2230328954000812,0.2342289827190583,0.24215448165726328,0.24772215287294042,0.25162446310713776,0.2542455622131937,0.25571330079663673,0.2560653962728733,0.25545484124102996,0.2543001912727194,0.2533104150694625,0.25337612259393655,0.2553856729951288,0.2600537845070944,0.2678245124405213,0.2788524273255697,0.29301998412957175,0.30994748265551886,0.32899117166270153,0.3492687907442833,0.3697579350905268,0.3894694331499843,0.4076381181893235,0.42384764082087567,0.43803721635222215,0.4504025189966243,0.4612535093519077,0.47089962234236427,0.4796019925156775,0.48758772942775297,0.4950866890141532,0.5023418689994201,0.5095652204340579,0.5168522172310158,0.5241059653422063,0.5310271350208466,0.537191109491342,0.5421821447179005,0.5457240998053425,0.5477561183835002,0.5484317114880866,0.5480389641111834,0.546835729147584,0.544786895148506,0.5412136737493222,0.5344286575941927,0.5215050025939479,0.49835451382561047,0.46022017246084534,0.4025340239114081,0.3219272642294551,0.21710185823997014,0.08932943327143766,-0.057507030235732504,-0.2172722020899327,-0.3822291780724012,-0.5438950868534806,-0.6940227272946176,-0.825568465869509,-0.9334298928695031,-1.0147531898432967,-1.0687548323803082,-1.0961861510242163,-1.0986668812931506,-1.0780830616589194,-1.0361506068092339,-0.9741812875221887,-0.8930802030678251,-0.7935981762862003,-0.6767941161643543,-0.5445461627961734,-0.39988660794814535,-0.24699486130935067,-0.09087200643068138,0.06311135923056588,0.20956065914287114,0.34316476951716607,0.4586363156447533,0.5507454908094227,0.614732832818486",1
191,"-0.02178455696737231,-0.01904033930699975,-0.01438718473540751,-0.00941925725310891,-0.004912576857003581,-0.0005952121866820738,0.004240815947484128,0.009703588790943095,0.015238575395504966,0.020141200260859412,0.02347246119250549,0.024069089950603948,0.021866345203470472,0.019109393624519338,0.018865877073627725,0.022189492788694583,0.027594882682902167,0.03248817831830978,0.03408473147167223,0.03001384276026051,0.01950540441672317,0.0038595490845961186,-0.013994237720482618,-0.029414353811777552,-0.03755765378314355,-0.0370297932471547,-0.03088846318202824,-0.02395074063646411,-0.019948907602454862,-0.02015048786056809,-0.023325903608207108,-0.027124415658544433,-0.029698961590752034,-0.030030330413245543,-0.027782840890455168,-0.023641220886524986,-0.019031896578374254,-0.014549356375710004,-0.008834279830251132,0.0002441787056800711,0.013430201741280474,0.02936109967989964,0.04549691281997671,0.05954273936827484,0.07051235666826963,0.07867110422975226,0.08314484742442738,0.07954466941717626,0.0627783671445024,0.03280938837108525,-0.003764280249985784,-0.037168719664451275,-0.05946829992456552,-0.0683107818664109,-0.06727250471004131,-0.06316738579320164,-0.06232630879662018,-0.06751722733767898,-0.07707247545340165,-0.08624404387947274,-0.09072053569332306,-0.09010397659670158,-0.08623729541293543,-0.07905010578622787,-0.06707133874154128,-0.0507558044604475,-0.032717879912495806,-0.015037004543583359,0.0019593339061820814,0.018156757155710343,0.03250630864963231,0.04365449980841762,0.0507563464645767,0.053511861075754785,0.05142819883509763,0.043550951054209947,0.02987351200196485,0.01254305541784121,-0.004702360571520715,-0.01722095029863359,-0.019717074342600546,-0.006610429960041707,0.026069493162427633,0.0761379533708235,0.1331602903538916,0.18325062384731566,0.21550444573295757,0.22319087154292472,0.20240976320977153,0.15510846831820166,0.09447036936342022,0.040540908906448486,0.004279863276554233,-0.02120556138727868,-0.051910935123101756,-0.09701056450471826,-0.14911274102708344,-0.19045111502855805,-0.21044833636956312,-0.21455416156822943",3
77,"0.004532831416892473,0.005412670424683644,0.006398080844886869,0.007335136187982049,0.008094440454256554,0.00861371005295147,0.008896887248519406,0.008987767604352794,0.00894239850281315,0.00881193055652418,0.008635251188065362,0.008436540170727327,0.008221983608475793,0.007968133660918857,0.007600242610678758,0.006973204893684248,0.005880946242851487,0.004111720823664823,0.0015323750105056926,-0.001849014221254549,-0.0058887209316314335,-0.010379052146173195,-0.015128921507485515,-0.019986221137398046,-0.024784571374112652,-0.029265311963581692,-0.033052751558041014,-0.03572337658258043,-0.03694001806767348,-0.03657478952661819,-0.03475184615662383,-0.031791729014288214,-0.028095201401320588,-0.024031359608578984,-0.019880598053482475,-0.01584176220981409,-0.012073704977285826,-0.008728898827921557,-0.00595380777988367,-0.003859678511512619,-0.0024867084231861188,-0.0017849989541914892,-0.00162303529381283,-0.001819733009203968,-0.0021868531508011588,-0.002567030624106622,-0.00285689261625793,-0.003010751904124514,-0.003025967386803937,-0.002916639647833532,-0.002687570445632021,-0.0023217136133823167,-0.0017881262307312233,-0.0010653585614303247,-0.00016458280001513045,0.0008645043919417138,0.0019517097790595662,0.0030397222733043044,0.004114353134709255,0.005215319845548152,0.006423174280509331,0.007830695988756391,0.009513109459599524,0.011509355744749386,0.013819130942987458,0.016411781993492254,0.019237570587038236,0.022232490206523927,0.025314466613197358,0.028376947168752407,0.0312896938246701,0.033913257557329345,0.03612526796479168,0.03784873743370059,0.039069646301321516,0.039835137871731895,0.040233082006358195,0.04036369486493179,0.04031798198187844,0.040172195114079795,0.03999474865979266,0.03985107899707581,0.03979268452965114,0.03983040854362335,0.039906868873922835,0.03988263176037193,0.03953254877624332,0.038531922998284354,0.036421492954674256,0.032574609014615445,0.026215164954918043,0.01651909445113067,0.002769370707935332,-0.015488832054791596,-0.03830982610644227,-0.06516700443495488,-0.09465946206417569,-0.12419150949243724,-0.1499527698346806,-0.16757520185037722",1
97,"-1.392020649137705,-1.33131141500034,-1.2321329296704107,-1.1050074962375405,-0.9618149485547502,-0.8133637037748853,-0.6681278950583556,-0.5320198281045361,-0.40868162818845355,-0.29987822650882057,-0.20584768884658167,-0.1256487972017143,-0.05756563052959751,0.0004240777482584779,0.05019978662832669,0.09317214732472157,0.13016027232190885,0.16149097615515573,0.18725908317920958,0.20762697798679203,0.2230328954000812,0.2342289827190583,0.24215448165726328,0.24772215287294042,0.25162446310713776,0.2542455622131937,0.25571330079663673,0.2560653962728733,0.25545484124102996,0.2543001912727194,0.2533104150694625,0.25337612259393655,0.2553856729951288,0.2600537845070944,0.2678245124405213,0.2788524273255697,0.29301998412957175,0.30994748265551886,0.32899117166270153,0.3492687907442833,0.3697579350905268,0.3894694331499843,0.4076381181893235,0.42384764082087567,0.43803721635222215,0.4504025189966243,0.4612535093519077,0.47089962234236427,0.4796019925156775,0.48758772942775297,0.4950866890141532,0.5023418689994201,0.5095652204340579,0.5168522172310158,0.5241059653422063,0.5310271350208466,0.537191109491342,0.5421821447179005,0.5457240998053425,0.5477561183835002,0.5484317114880866,0.5480389641111834,0.546835729147584,0.544786895148506,0.5412136737493222,0.5344286575941927,0.5215050025939479,0.49835451382561047,0.46022017246084534,0.4025340239114081,0.3219272642294551,0.21710185823997014,0.08932943327143766,-0.057507030235732504,-0.2172722020899327,-0.3822291780724012,-0.5438950868534806,-0.6940227272946176,-0.825568465869509,-0.9334298928695031,-1.0147531898432967,-1.0687548323803082,-1.0961861510242163,-1.0986668812931506,-1.0780830616589194,-1.0361506068092339,-0.9741812875221887,-0.8930802030678251,-0.7935981762862003,-0.6767941161643543,-0.5445461627961734,-0.39988660794814535,-0.24699486130935067,-0.09087200643068138,0.06311135923056588,0.20956065914287114,0.34316476951716607,0.4586363156447533,0.5507454908094227,0.614732832818486",1
231,"1.7319136458476108,1.7107917537927617,1.6762706546279855,1.629892869569727,1.5827320557197977,1.5331037093769793,1.4812056046942716,1.4296162841067204,1.366572181327078,1.2806276325094137,1.1733798991596784,1.0597954235199916,0.9422724369049904,0.8105494691506508,0.6271931775817319,0.3404200271797034,-0.030334863547093083,-0.4585719459877118,-0.8934731156402311,-1.3032668395901057,-1.6482782985484028,-1.9229715086498,-2.1328612573757213,-2.2446542466336274,-2.294154944041251,-2.3287324830567284,-2.322921315647497,-2.2268146270683213,-2.0564551125645143,-1.8846347862704067,-1.7054804542995194,-1.5018726872510126,-1.265981166037131,-0.9896011355200329,-0.6737162875595653,-0.34088508165589926,-0.03599857356932917,0.1708046232639127,0.24215412203396341,0.23298994609788992,0.19128471408726505,0.14837482480129432,0.12063751540060075,0.09732346411631915,0.07382730958354766,0.05789855823254497,0.0535871406764879,0.05473389565998077,0.06360373468676472,0.0823061127546591,0.10422682071948142,0.11951440651919568,0.12611613551547945,0.12677013665445996,0.13211024434746715,0.14731898112119352,0.17293250468449428,0.21401320070936014,0.24995676689057805,0.27025368680386874,0.279271952526958,0.2806789947127498,0.27529836704623767,0.26353246173999156,0.24513061714959195,0.23412562711230778,0.23034724633690518,0.22950038270075884,0.23395159786870157,0.2394151729981011,0.23601463791652944,0.22590773368890027,0.22241994834043,0.2289551655053359,0.23237589660540803,0.22733816510729687,0.22200956606030575,0.21247317507342567,0.19961097069049016,0.19141836485605424,0.18873784651125636,0.18677411071208927,0.1770953528850241,0.1620937825282852,0.14924782854502494,0.13853548560814377,0.12054292125641264,0.09463248718800144,0.0730998391524822,0.0625996478924351,0.06158212499353477,0.062313786432248275,0.05467869317359475,0.044813582746833114,0.04267026852183786,0.048606224890609395,0.058692226045041984,0.06347724445319769,0.06427030314791549,0.06834525936369773",4
