id,heartbeat_signals,label
272,"1.8115675133531846,1.7599096363524056,1.7042575486259308,1.6436190880047294,1.5843351715146687,1.5253303897278174,1.4597126639959206,1.391099302335285,1.3301220747796403,1.277862489164178,1.2302049406554416,1.1872873619411581,1.1426666975374205,1.0817011188991248,1.0161646170605403,0.9506735207796246,0.8844566002820826,0.8144566233117694,0.7376534993433467,0.6471277943012996,0.5380137686351202,0.42250771957989,0.33172078713580283,0.25156906471939405,0.16555202185038026,0.07810610755919306,-0.01298008694160524,-0.11219467156576463,-0.26977362065245564,-0.4606539209681966,-0.6083314602291079,-0.7740969741547101,-1.0202458573161204,-1.2628230222993273,-1.4678654656676247,-1.7262155502258871,-2.0306958685979364,-2.271245591342717,-2.431521962578308,-2.5718867348681536,-2.7029832646240424,-2.782897662286352,-2.802985718417279,-2.791500823509341,-2.7516562087559273,-2.6684177173880053,-2.5266881622844872,-2.3132570522878275,-2.0279298668178605,-1.7105909399593056,-1.4146706279589163,-1.155571519441903,-0.9344990070532493,-0.7398522114645549,-0.5592831040726436,-0.4022560081700611,-0.2816546292466256,-0.18870997720744204,-0.10973050074989799,-0.044550144584129425,0.023725658023705243,0.09738961732075471,0.13699767939508256,0.1735265164194354,0.21731914756321297,0.2398377841556783,0.2455762014968187,0.26466454376737214,0.2991347934245955,0.33670714563255205,0.37614809353617507,0.41446452794552324,0.44507200273272374,0.4670878545640269,0.4828398163314841,0.49323424630766854,0.5017909067353599,0.5121403569819756,0.5242851963395236,0.5322070747768148,0.5322442018549619,0.5247875620472076,0.5149803417244867,0.5129502331320723,0.5259605974394995,0.5502109956498131,0.5794262550075215,0.6123707417792805,0.6429524783634235,0.6790789064151916,0.7269418217834087,0.7766263222931256,0.8152104575772183,0.8431708010391514,0.8617515529267334,0.8769168656085888,0.8878748868795443,0.8961992043521607,0.9053557865041093,0.9133786364153622",4
235,"0.9312017876928294,0.9520853470748962,0.9572502509667915,0.9520467948849818,0.9441322715907237,0.9209434242369685,0.8961329552441859,0.8829353422469912,0.8713899172956665,0.8553058769372353,0.838593048412233,0.8463670962508274,0.8502233643403216,0.8169790841050089,0.7636268895849796,0.6984162734449275,0.6146556633750286,0.5225162720034318,0.39883852859376145,0.33157369325769614,0.37955296052224696,0.45788805859194726,0.4351867207099682,0.2744741212019479,0.16371666461850592,0.23814347539340164,0.1841968743146163,0.11314997233035567,0.04458195488343397,-0.16685349322973347,-0.35216539347997455,-0.5218283639851498,-0.6920103047959811,-0.8436100055209645,-0.9802284109542035,-1.1021794932173987,-1.2694757982476472,-1.337559905123642,-1.3016846654065792,-1.2268567462504523,-1.1530201957888722,-1.0830862361275106,-1.0870552911717615,-0.9965337529747268,-0.8778902576609008,-1.0064807900115835,-1.2098510915714729,-1.3328347409204844,-1.3013298357032677,-1.259632173245185,-1.2966043757295544,-1.220186087966521,-1.04378017379025,-0.8798574301488468,-0.8009290629150881,-0.8003859856025319,-0.7948398660141287,-0.7879085959134347,-0.7832711894335723,-0.7495832499222113,-0.6926399785933159,-0.6332533955778687,-0.5591490795368821,-0.486994314352316,-0.4293288682660512,-0.3806275327259912,-0.3300561216968498,-0.26089554740947724,-0.13247447186349806,0.03782485292465637,0.13747453726323716,0.18778070606555197,0.2050025464894114,0.2285905895779109,0.2647294943429175,0.28151028792222066,0.2956112475563727,0.33612955467176286,0.3834240347599698,0.41899183928770467,0.4435147914545492,0.4781654000601846,0.5257129972136253,0.5586171927364902,0.5892880418892805,0.6105400385157197,0.6249785305770211,0.6342730808260094,0.6433008200693822,0.6557775924042589,0.6596031902665122,0.6776911967638025,0.7001883244731617,0.7085900088259451,0.7311421096067924,0.7464139562659865,0.7635082520701749,0.7929335125635701,0.8361081851093426,0.8714106761864053",4
83,"-0.07435493744491108,-0.07206562948808796,-0.07541438803647695,-0.08555880218068794,-0.09598418001709853,-0.10039299649583705,-0.10035782333902016,-0.1041317479290326,-0.11402209779890582,-0.12494120162683992,-0.13786914644194212,-0.15043897826963595,-0.15787285875279694,-0.15949363950508355,-0.15593098269340222,-0.15060052519079653,-0.14994503871942472,-0.15588813536354135,-0.16324379445557602,-0.1677796791827384,-0.1687745781638575,-0.16772569957043962,-0.16664921903117044,-0.16607920202722337,-0.16234338318220615,-0.15703790150132768,-0.15376426553571335,-0.1496597342542999,-0.14098123290342365,-0.12647844483902848,-0.10651801564408879,-0.08424855919229036,-0.06419781069484859,-0.04815726363733926,-0.0354383922314203,-0.023113602195351066,-0.007934339119834405,0.0024718488755870738,-0.003631717881167132,-0.018465418760676214,-0.03187020596348911,-0.030492750710487626,-0.017377543259908076,-0.004305472419502909,0.009609299140136293,0.03147346139233251,0.05822060865531625,0.08459889374106996,0.11684309405198359,0.15670638636098935,0.19607848153109683,0.2331900065428251,0.2723558194865236,0.32051012278706725,0.397130147670997,0.4829486531111241,0.5566541863288577,0.616548639286554,0.661474560029577,0.6997793411662541,0.7224275638152118,0.7290808837409182,0.7425625111533491,0.7673481120298384,0.7856499160586389,0.7470573492686944,0.6415609452111142,0.5092965996890251,0.36370928155461396,0.23695046350273882,0.14951421367454923,0.08098484431687691,0.030672788575569154,-0.013761317289447211,-0.05617579861733916,-0.09734880193058171,-0.14637950225481558,-0.1785907540030347,-0.1827362348435594,-0.17499553118320066,-0.17487805248154398,-0.19450680987327978,-0.22343311152173648,-0.2690918348669937,-0.32847487010078563,-0.37889010288180625,-0.3989371343482233,-0.3990226194942663,-0.3907180511682181,-0.37547561486349396,-0.3570084683597576,-0.33577771737856144,-0.313846315777871,-0.2959194246704997,-0.28288452463599334,-0.2732522286868747,-0.265774325164431,-0.2600747509025052,-0.25431936654141096,-0.2496044232582736",1
95,"-0.24773029565425805,-0.24267869005013976,-0.23783895465114316,-0.23370309297796849,-0.22898041292177623,-0.22187705135855634,-0.21331722058907734,-0.20525765601185353,-0.19840652166948922,-0.19284648934647036,-0.18583931648192487,-0.17627442403225163,-0.16762298503218437,-0.1607403195883269,-0.15313355837750298,-0.14056621293128102,-0.11996655464717869,-0.09236872974774551,-0.06141441901938956,-0.028425875539868667,0.00970481311091076,0.055289885265522226,0.10558734438643272,0.1564937570175341,0.20412585048662368,0.24528031013438328,0.28199055415933527,0.3175872905705273,0.34906001806562825,0.37349318641177354,0.3914239517507964,0.40100406654266896,0.4001667811254048,0.38539528095319175,0.35355737152144895,0.30430920013642115,0.25358582549913133,0.21726462381830253,0.18610387240848017,0.1435118726434355,0.09418206531192722,0.05364211212444085,0.0320961035196982,0.02936659718589773,0.03351975188541621,0.03766463158716964,0.05013159584087136,0.07967027954905533,0.11012782740115379,0.11684710398516127,0.09739484696920452,0.05757118275992311,0.009447943932263933,-0.025756017452854538,-0.03895113466914163,-0.04259341343034895,-0.05103061361308964,-0.057611583244213393,-0.05416111856229622,-0.050574608284815775,-0.05552466291293867,-0.06523346213397119,-0.07407286249455658,-0.08129109561139908,-0.08771194276425492,-0.09166106429312021,-0.09319210036187442,-0.09433610017662877,-0.096167537544678,-0.09863338625612722,-0.10184343160747622,-0.10481662437431555,-0.10623970139112521,-0.10524228752836584,-0.10090349424818779,-0.0940527220353976,-0.08781127948799738,-0.08338636864905813,-0.0798484501706121,-0.07647682151169771,-0.07273111001878835,-0.06904671904444054,-0.06544846999166676,-0.06124864546032399,-0.056027287776160284,-0.04948728854748441,-0.04242315407730646,-0.03497601952315382,-0.02708568730104749,-0.01925617964057874,-0.011699425920269318,-0.004169257717200808,0.0030376068855223204,0.00947801471495055,0.015344821751531734,0.02052826322587309,0.025808961130650454,0.031514624179750844,0.03705828238154363,0.04234343812713967",1
177,"-0.9216893268721424,-0.8725805576556998,-0.8201955752993543,-0.7690930720746929,-0.7245589814781583,-0.6856548953041588,-0.6449677794907589,-0.6128101013100162,-0.607231804555289,-0.5936312002995275,-0.5684108128873729,-0.543121174745394,-0.5138885690357331,-0.48173816860036345,-0.45092985077397935,-0.4266018115052185,-0.4116659798122014,-0.39192148703366975,-0.3617894589311494,-0.3242465161505828,-0.2771152466225067,-0.2257414103336713,-0.16690424420504996,-0.0954465182159056,-0.00556259782888352,0.10218546934371014,0.20474563384041145,0.2900657681658452,0.33698818833002586,0.314822355513771,0.2281908226282368,0.13224635524466405,0.1704082489425815,0.43063292176439294,0.8073489642835658,1.1141622919067464,1.2837174325408869,1.3342664983590518,1.309132148405597,1.26664946894791,1.2459204469684837,1.2485918746491702,1.2683241705122572,1.283790645647359,1.2697554855096527,1.241788372850649,1.210737839374571,1.1659661223614162,1.1104282440886253,1.0781597696819591,1.0847880792306754,1.1063755391716434,1.1035852995296984,1.0428224850846048,0.9198643193029385,0.7526407571991423,0.5090237546678518,0.20214274178679376,-0.07432939447153247,-0.29205877481432096,-0.4486466451689606,-0.5314301931457963,-0.5740510333308401,-0.6087295484190716,-0.6492927825878603,-0.6926050376394206,-0.7422920762942684,-0.7885759477654743,-0.8112417219855315,-0.8008901554185139,-0.7624821504818202,-0.7091740806346258,-0.6579305085640921,-0.6180425988071916,-0.5985474098476018,-0.6023805862125523,-0.6109154866288902,-0.6045040252506807,-0.5788412877936586,-0.5379490780531744,-0.48557373121638325,-0.4251774581715593,-0.3666265502230375,-0.3201858467839027,-0.2909748095623058,-0.27298245043212943,-0.25445383549566347,-0.22617264343411203,-0.18388889412546794,-0.13416256503957358,-0.08445594694307279,-0.03859860352428679,-0.000951244319590816,0.027148465363254215,0.05038340274693409,0.07055112315018297,0.09078599139765842,0.11792028824045198,0.15385846726336183,0.19569598961159645",3
248,"0.745843094923756,0.7401779654221543,0.7379799650550609,0.7381485546516449,0.7410190761787915,0.7463063223807439,0.7514444113185179,0.7600216992869306,0.7722570626106572,0.7836395043209472,0.7881324959320621,0.7808017591001974,0.7640370446606916,0.7401679395085912,0.7142104241594495,0.6869570127125039,0.6572797649404505,0.6256189188377513,0.5861727340611819,0.5465044234535603,0.47058778248087585,0.3258576308475576,0.22390007839729512,0.1724136060128552,0.11274579999109804,0.024851769111654126,-0.09006704586967482,-0.22252234884080582,-0.3686634590095801,-0.4707108343784292,-0.4313424782108233,-0.3562559935627362,-0.3334012886427564,-0.370197781512544,-0.43666846865663456,-0.5032618005794771,-0.5247814411933138,-0.5483079667814473,-0.5905614494810048,-0.620653258564372,-0.6539075502050279,-0.7335594056031854,-0.871540546321276,-1.0225332202304638,-1.1214226296238352,-1.145581702556408,-1.13858149272771,-1.1256696329907991,-1.1095288581634088,-1.1486703404606189,-1.243315029262467,-1.3539925561148924,-1.4351215008754337,-1.4624979683813712,-1.4220594171500853,-1.2973481481184193,-1.073936965510329,-0.7876876553241011,-0.5516864800274026,-0.44503520131978846,-0.42339697314720925,-0.41981825713509247,-0.41814299118717124,-0.41990551817700716,-0.4163242449857641,-0.390577902978112,-0.3558739193628872,-0.3210351888097299,-0.27666640239631746,-0.20265289546822204,-0.09877528597714302,0.020130990833136547,0.12802429049225705,0.20494369282433275,0.25679461798524084,0.29591564537092285,0.32629265150401304,0.3486257401460354,0.3637322739714494,0.37913875480960885,0.40218521692545195,0.4327480664650582,0.46770164205374565,0.5072375913654366,0.5467252943515938,0.5788267822156131,0.6039225474531409,0.6237054688468171,0.6419489170403522,0.6627378349096935,0.6841067700188905,0.7032966918536672,0.7127395709497337,0.7133962850011683,0.7182907314325565,0.7271198583228908,0.7364805417653266,0.7406339743038557,0.7412650163816215,0.7484971959246894",4
261,"1.0441135801197303,1.0278900564359663,1.0120606951943847,0.9877697774051335,0.956866799818541,0.9311750684222696,0.9099723078784419,0.8894095350130613,0.8690682438700965,0.8475002595031264,0.8193936244653046,0.7790664513667137,0.731905987715851,0.6862364272532783,0.6430296104217947,0.5982622110473431,0.5463405783082625,0.48587899148150815,0.40884254726663677,0.2909968090745266,0.1417853084912289,-0.036266351738109714,-0.27178395303922387,-0.49122656169211043,-0.70703375532517,-0.9311674926684078,-1.0729121295777178,-1.1190390204790828,-1.1507811907344876,-1.1459103768020444,-1.1055713599736374,-1.0527205256118277,-1.0213627435375783,-1.0103241007495212,-0.9909399702415009,-0.9816027046803852,-0.9965373992298905,-1.0001253622115749,-0.9916713212023689,-0.9507666813050669,-0.8746702365395552,-0.7595268290949219,-0.5888293363735861,-0.3998500523809191,-0.28090777101965647,-0.25165533200542556,-0.2524342463564194,-0.24924826231226097,-0.24460552940092448,-0.2420893518201798,-0.2353981761817526,-0.2253244391275144,-0.21642477033481575,-0.20686165126968367,-0.19708894094438803,-0.18797616148475674,-0.17918930930539897,-0.16491040918281408,-0.14538441765036986,-0.12515491802989523,-0.11618902184096133,-0.11829244634845495,-0.11854473375666799,-0.11297773567646976,-0.1081008279216952,-0.10237889816811141,-0.08927089899638668,-0.06958731090115075,-0.04148779807257119,0.00599936005754885,0.0717689557609244,0.13712060706096196,0.18438325262306798,0.2107260962725601,0.2184480712303427,0.2137198448352406,0.197638603694993,0.17542100933208543,0.14462083033407788,0.11337882296152164,0.09560399637926865,0.09181723824000294,0.1065784580852845,0.1371511265778294,0.17325130355255852,0.2086854478518087,0.23725805103763067,0.2554257793025005,0.2759089491180351,0.3045008501322536,0.32634078265970273,0.3448546602007385,0.3782919162472292,0.4250415407970571,0.4725483596957904,0.5112278482862589,0.5401750879357194,0.5615911522243549,0.585773905674349,0.6192860345824663",4
126,"-0.1715691421961008,-0.16879311620197415,-0.1669436261994493,-0.163631525762322,-0.15911268350409993,-0.15491766995302597,-0.1504777115128778,-0.14499296396168765,-0.13818852087324734,-0.13006648929355488,-0.12173387259135118,-0.11451482904795701,-0.11184194242788753,-0.11594904829472641,-0.12411774396429645,-0.13375911992040873,-0.1458571694535891,-0.15952592181474273,-0.1722015590590152,-0.18239791881572703,-0.19042996025360018,-0.19771172857229818,-0.2038411205518572,-0.20853364001045624,-0.21346702131485226,-0.217791458664406,-0.21803234702168414,-0.21509422248567633,-0.2070144155029532,-0.1874422468355305,-0.15778796021756855,-0.1202295286339902,-0.0803553994282003,-0.02029341978480103,0.06652439065802537,0.15655048161255858,0.23247013970669475,0.29826297248587713,0.3536248353009463,0.40238695441050204,0.45308824932226777,0.49346764434604756,0.5083068973543021,0.5014639485643634,0.4880582705791597,0.4692807668563774,0.4451052062366442,0.42107373091602024,0.3990089435986024,0.38065241158655305,0.3678576083504484,0.3561602104508571,0.34222551239224414,0.327822022660059,0.31149414370452827,0.29071723300397073,0.2649598890747434,0.23485366291063717,0.20320861705407559,0.16849688544657235,0.13212958027797778,0.1047852045239151,0.08439191068281293,0.06583064171268257,0.04394558197345529,0.023068055692267067,0.010108992095176801,0.00041518683356226577,-0.00799131433075552,-0.01520751801838681,-0.02277648485363197,-0.031451777847552924,-0.03992863026164888,-0.047764584285963446,-0.06200163259838454,-0.08366931624327589,-0.10329557961353303,-0.11430366082441354,-0.11853692962044707,-0.12171357674153724,-0.12733456169614524,-0.13468215059390662,-0.14186120047828357,-0.1483409344690977,-0.15297983800312892,-0.15583752758935665,-0.15747549547276715,-0.15963000096005128,-0.1637794940356458,-0.1693993355272178,-0.17415443891265597,-0.17581054609913485,-0.17525896447199824,-0.17534087059524223,-0.1758200334685973,-0.17511036139166566,-0.1742372441529684,-0.17529726052236722,-0.1765584260059668,-0.17563004856329945",1
10,"0.5096264521404996,0.5113184048892637,0.5130321441220441,0.5123831418315143,0.5091370672167583,0.5046460724028607,0.4983081421009253,0.48853946924990194,0.47486569749482965,0.4569525623335488,0.43855565879466984,0.4197031008246983,0.39614248213262004,0.36662879434812123,0.34188269743268485,0.32891593164244537,0.324469804140072,0.31650672817369613,0.2964905318978361,0.26872489126496,0.24597279130245442,0.23034533339545,0.20665907993419166,0.16911162833404356,0.12929571406082246,0.0938491160235295,0.05410606320914481,0.00261741537598989,-0.05273213342849656,-0.0975498244730163,-0.12610082540086454,-0.14628141999772176,-0.16807998942684227,-0.20250620637933386,-0.2437297624649854,-0.2752083645738445,-0.30162920613377825,-0.34056793198858093,-0.39440012212565523,-0.45453052188819376,-0.5156413116743885,-0.5702145558478446,-0.6293923347231849,-0.693291310153158,-0.7505486116433602,-0.7906499780962777,-0.8163917070999342,-0.8328693047443433,-0.8373209435737379,-0.8251800993583389,-0.8020600138610537,-0.7791717234167939,-0.7584771926697845,-0.7375885941352519,-0.7147138268962855,-0.6868355505398749,-0.6561201269693714,-0.6253825431896923,-0.5898413941939293,-0.5417754254572548,-0.48228428607177254,-0.42302625177008335,-0.3691453048396097,-0.31227965838398647,-0.25208382388090983,-0.19859912509104033,-0.15032977655916502,-0.09782234518000982,-0.04209880526598722,0.009165760028198328,0.055111778489998625,0.09658296037978101,0.13705257001014626,0.17795210395627423,0.2082850921985306,0.230423083516828,0.2502740955244231,0.26355762396675986,0.2709677308226053,0.2703921280448123,0.26851631198028836,0.27262090823746554,0.2792333261718867,0.2885698059009341,0.30156339595960646,0.31554397591513406,0.33185897584489343,0.35059492473902665,0.36775665211067676,0.3815429196273905,0.3934725277203292,0.4044737205499871,0.4159687486480363,0.43115982965941785,0.44674648661910377,0.4624107819145949,0.4784980160991145,0.49256260987742806,0.5045346287623769,0.518271844222126",0
231,"0.5662090742051917,0.5075936225216712,0.39455371096521363,0.21929751926683883,0.01647235248697254,-0.1912271141360472,-0.3402941554512998,-0.37410233988796215,-0.24961310265666758,0.09049030085711185,0.5278014382731855,0.8393695830212439,1.0440213723908,1.2140469610583207,1.3808575822862164,1.4992968677927303,1.5146220481214345,1.4530459429734606,1.3797533607246915,1.2825826144728254,1.0946992032188407,0.8133111785262309,0.5273715967009337,0.32209840047383087,0.18388688835618294,0.10130490850535678,0.0733306080522581,0.09852433856761966,0.15516820203354298,0.18110204440536248,0.13372251721861322,-0.04458749394982969,-0.31362297688516944,-0.6212960138747821,-0.9390182100099397,-1.221875463359846,-1.418717945600486,-1.5219197908786108,-1.5605481520454876,-1.5168374455118365,-1.3574547525285512,-1.167710069076628,-1.0551200203626256,-1.0442385563615533,-1.0655648565073341,-1.03790782101023,-0.9680809860511452,-0.8964530788545675,-0.8117910504927199,-0.7158442017225992,-0.6375158200217377,-0.5862760784430117,-0.563880039547434,-0.5477477163057053,-0.5261088352548784,-0.4906545778431521,-0.45495390428042726,-0.4425906492098665,-0.4479098155576586,-0.4461986623675871,-0.4277122595875544,-0.3985300851950934,-0.3656135577736723,-0.3311608002372651,-0.2893327443492499,-0.24291714526846703,-0.2055076929516248,-0.18244043964026008,-0.16422398086028278,-0.14454380023376778,-0.12071343531068046,-0.08849350195313546,-0.050087004254908474,-0.013869512024241526,0.014032938514985688,0.03837112613399718,0.06760724430609744,0.10828643057022819,0.17097650109423007,0.23940167875660248,0.28982699443610904,0.3305412899807388,0.3636939687075329,0.3911868331438134,0.4144498272398063,0.43239880713813145,0.44639906448871625,0.46563947777926495,0.4912275147947227,0.516879416229914,0.5385638743942077,0.5580658237039745,0.579374995570806,0.5993623254937683,0.6109189949884568,0.6218010563066783,0.6412171417416517,0.6697885216819943,0.6919109186674013,0.6963506523470739",4
27,"3.853602948815535,3.7512289778664876,3.6444611569294363,3.531410949060084,3.404567485426607,3.250019676414124,3.047244774606397,2.787588745535649,2.4742881322333394,2.104197399968406,1.6690520263117858,1.2411551819027116,0.8963805211174177,0.6479280516332185,0.4638244144302196,0.2870631574313598,0.08202092786483639,-0.16243494597805708,-0.41121096133493384,-0.6136043350193707,-0.7717438111046333,-0.9053329624746234,-1.0327554581271556,-1.1669905335303494,-1.307346019876455,-1.4307879276276578,-1.520482423155785,-1.5777337311086606,-1.6044169953700353,-1.6041378321744078,-1.5810302064471644,-1.565620509873861,-1.5826431711802924,-1.6228662713888098,-1.6686480714433451,-1.7095183861057526,-1.7395243948659853,-1.7577156120391633,-1.7701611154980392,-1.7863143197853304,-1.8122380070617004,-1.8442570881419673,-1.863905563842732,-1.8560728256620938,-1.8259888607120134,-1.7862037152455998,-1.743368336891815,-1.6977659553232645,-1.6452558648169,-1.5837622266685825,-1.5193081622718374,-1.456738409764695,-1.3960859665289709,-1.3337092579156244,-1.2650171933141061,-1.192716652350411,-1.1112559837995843,-1.0122482579121919,-0.9098030813609086,-0.8264647245506659,-0.7687582761285054,-0.7268835403677568,-0.6794828531622523,-0.6137000510510074,-0.540820001364669,-0.4787050880014512,-0.42697610411444864,-0.3580269471784314,-0.2555286591182604,-0.12593870669927099,0.016184003573906702,0.15864891031715023,0.28595332540209184,0.3855653585422225,0.4625689873950727,0.5280555343920634,0.5883470539418878,0.6462876384806788,0.7015266220221907,0.7574001167038917,0.8191890622416322,0.8905574413756481,0.9719072798211899,1.058181217763769,1.1434599928152998,1.2270940430731572,1.3039949507105772,1.3658089044618076,1.4129519645792552,1.4445797254018076,1.4531870003134544,1.435135856853928,1.39457474869746,1.3362473316491674,1.2656087746591869,1.190919052035964,1.1205114138658625,1.059832019748026,1.0118489136260522,0.9778445848195298",0
268,"1.380379270242477,1.3833715903391828,1.3850889200971093,1.3747395590651332,1.3523554959630952,1.320966646869367,1.2847915372280014,1.2422570896991032,1.1842829806519553,1.1105289019868871,1.0322671050316545,0.9596001141328474,0.8661296523081827,0.7365359617148473,0.6179665729368401,0.533480096575339,0.4541177981764211,0.3686050130769641,0.297615941911988,0.24575235993718533,0.20524252138481103,0.17595768022072494,0.15023664882798443,0.11794549902859924,0.07186192061864011,0.00634426551570888,-0.07099219385671734,-0.12676028825930263,-0.13668617068607003,-0.12687366061499927,-0.1492735485436355,-0.22712547641829883,-0.3365371096522517,-0.45394345795710855,-0.5876706893926741,-0.7918722362185104,-1.047942249635293,-1.3115374943343614,-1.5954074081502922,-1.8572460960466195,-2.0413579601518763,-2.139245201278368,-2.17402691754186,-2.197673735336345,-2.220333538091556,-2.21423026406847,-2.1495787350143596,-2.0083634363275227,-1.8132592464208708,-1.5927936799461642,-1.3719344208160313,-1.1493857538075678,-0.9212307150933892,-0.7211941632139359,-0.5956937591990414,-0.5316153381436389,-0.4879968156893715,-0.42977333314667376,-0.32800755526940295,-0.16506520121035673,0.016859753100198965,0.15765965742297705,0.24004387065588312,0.26682748861942446,0.2403918518181155,0.18409731803527485,0.12293710333281066,0.06357571436728893,0.017680937900810795,-0.007915210900030972,-0.018492448617658114,-0.023113687497650304,-0.027352935310234194,-0.0276810510403106,-0.020431160186872716,0.004138112587463966,0.04601775931312743,0.09129641711397773,0.14299222692957647,0.21866075851586975,0.32232125796402356,0.42244804586780393,0.49780449156949946,0.5584400312085134,0.6122577996454723,0.6605021977786653,0.7050772282310697,0.7419241544962523,0.7647371266868489,0.7779046929940473,0.7920270356748744,0.8091728214645992,0.8273481763258299,0.8437468804975179,0.8597202998725595,0.8714314750359091,0.8737532722376393,0.8693308176126935,0.8624377899622389,0.8536286347059932",4
90,"-0.5123781728667458,-0.49772076920440944,-0.47996575806907216,-0.46033918757957437,-0.4377647877828029,-0.41094568179792823,-0.3786714490069963,-0.3412395916610411,-0.3031613959535867,-0.26944897169119797,-0.24117350289040612,-0.2172943514341141,-0.19506696960144482,-0.17056504862155736,-0.14342663072634718,-0.11349595082702536,-0.08181803809119381,-0.0506686407794927,-0.01937188131651635,0.011955294771472197,0.04237219854748506,0.0737326940820694,0.10673224001588247,0.13974282122078913,0.1748610111810259,0.22281036078299254,0.28837151005700246,0.3610350003552213,0.4122320316089897,0.4424834238605496,0.4739275404626368,0.5194238174492667,0.5673708955064792,0.5655072758866307,0.4869337840298915,0.3725594717915932,0.2759839108588663,0.21512132109817994,0.17806090998499483,0.15245164857600124,0.140856192518502,0.14462947940006365,0.15857035068183012,0.17437703898902812,0.18765775261855844,0.18799548325070928,0.17119004382288874,0.14816712634550117,0.12746860336687738,0.11448124869046336,0.10697538640455709,0.10002937635625372,0.08939394186832197,0.07540777777977459,0.0621277019894069,0.05158435093567182,0.04275649496896286,0.034627595557551766,0.02771987834925428,0.022417387581966305,0.018347107997660775,0.014561430822581378,0.010740434228132187,0.007403636084064608,0.005056771852492412,0.0030489529072951216,1.2201315274795732e-06,-0.00525116028407481,-0.013701845152594469,-0.02446449192183539,-0.03536815858623068,-0.04493930467737194,-0.05343940996125681,-0.060926672037886875,-0.06670154502093115,-0.07057968510646373,-0.07323145391714997,-0.07531447733931862,-0.0769902543259869,-0.07795362666544586,-0.07722714430865754,-0.07509461689324656,-0.07255898496944661,-0.07054188203782903,-0.07241071049710998,-0.07998315055718719,-0.09271071660793509,-0.1079599986343745,-0.12150761964143816,-0.12957078890080023,-0.13256065148725904,-0.13425077551140832,-0.13695646939854772,-0.14009432839857835,-0.14356179471039718,-0.14679904976683858,-0.147751012494796,-0.14622448193693885,-0.14272096229025688,-0.1373979236868724",1
100,"-0.18425482757175138,-0.18138016903120807,-0.17970834312900658,-0.1789482826462948,-0.17843841405705574,-0.17756335379323424,-0.17599605739458152,-0.17381368102380318,-0.17096789384681832,-0.16724182568897172,-0.1623918312986476,-0.1570338340070241,-0.15155232241318772,-0.14519464842265672,-0.13620613939612386,-0.12385480565418283,-0.10877886244291263,-0.0907304463385396,-0.06857713212590383,-0.04257928566811692,-0.012193882410535928,0.022570942837590258,0.05805001804237675,0.08860067985219786,0.11467139134912399,0.14258105778813496,0.17484098565036105,0.2082144150442236,0.2389165680317054,0.26792979377311016,0.2934462616799417,0.31583916498951353,0.33673504647725677,0.35353572260393856,0.36642428405792304,0.37793656961169686,0.3883125785291537,0.3952859918821676,0.3954127305760274,0.387239701743491,0.3759063499566852,0.3651465466630357,0.3504963472999196,0.3277411405228863,0.29990123377346045,0.2708045804549922,0.24135128276430684,0.20743664546388507,0.16717668820040085,0.11722794222359101,0.05539295093776758,-0.0130772942515468,-0.07919403298133626,-0.13733242655844763,-0.18619828988225323,-0.22410744177263825,-0.2536472395176424,-0.2800136137051818,-0.30390688593740883,-0.32387651120556754,-0.3400962841717386,-0.3528060215144661,-0.3612620456880182,-0.36607472508228706,-0.3676826051585725,-0.3654008890132611,-0.35782253889370924,-0.34337394660767845,-0.32167693139805914,-0.2926026096216631,-0.25716411937325184,-0.21648703181234635,-0.17276947469071463,-0.13264848844190497,-0.09964092426162224,-0.07053179400937565,-0.04261236059764556,-0.015715221749910746,0.007059595623982229,0.023936789942410552,0.03655420778628887,0.04719800158920495,0.05711220547493173,0.06430800782827373,0.07069969635310863,0.07710865283055185,0.07742734560436348,0.07180594235005616,0.0639716712548204,0.057889518656315864,0.05553175981702213,0.057310486607494215,0.0632250552866746,0.07206508502072467,0.08241799536055827,0.09230409664754774,0.10066396474013167,0.10920426228343716,0.1198040626156684,0.13240376980442753",1
